V=42
hɪ	ɡ	20
hɪ	ɹ	64
hɪ	ʃ	1
hɪ	ʤ	3
hɪ	ʧ	17
hɹ	O	2
hɹ	i	1
hɹ	u	1
hɹ	ɑ	3
hɹ	ɛ	1
hɹ	ɪ	3
hɹ	ʊ	1
hʊ	b	4
hʊ	d	42
hʊ	f	3
hʊ	k	16
hʊ	l	4
hʊ	m	1
hʊ	n	4
hʊ	s	3
hʊ	t	2
hʊ	v	1
hʊ	z	1
hʊ	ð	1
hʊ	ɡ	1
hʊ	ɹ	3
hʌ	$	1
hʌ	b	18
hʌ	d	25
hʌ	f	22
hʌ	k	22
hʌ	l	39
hʌ	m	44
hʌ	n	74
hʌ	p	3
hʌ	s	37
hʌ	t	17
hʌ	v	12
hʌ	z	3
hʌ	ŋ	20
hʌ	ɡ	19
hʌ	ʃ	3
hʌ	ʤ	3
hʌ	ʧ	11
iA	$	20
iA	A	1
iA	d	2
iA	k	2
iA	l	1
iA	m	1
iA	n	3
iA	p	1
iA	s	3
iA	t	186
iA	z	3
iA	ɛ	1
iA	ɡ	3
iA	ʃ	64
iA	ʤ	2
iA	ʧ	9
iI	$	8
iI	A	1
iI	O	1
iI	p	2
iI	t	4
iI	ə	1
iO	$	439
iO	b	3
iO	d	13
iO	f	6
iO	h	2
iO	j	1
iO	k	21
iO	l	58
iO	m	11
iO	n	53
iO	p	23
iO	s	30
iO	t	33
iO	v	7
iO	w	1
iO	z	26
iO	æ	3
iO	ɑ	1
iO	ɛ	1
iO	ɡ	5
iO	ɹ	1
iO	ʃ	4
iO	ʤ	1
iO	θ	1
iW	$	4
iW	s	1
iW	t	1
iY	d	1
iY	l	2
ib	$	33
ib	A	6
ib	I	4
ib	O	24
ib	W	5
ib	i	39
ib	j	4
ib	k	2
ib	l	5
ib	m	4
ib	n	2
ib	u	7
ib	z	3
ib	æ	11
ib	ɑ	16
ib	ɔ	16
ib	ə	64
ib	ɛ	25
ib	ɜ	56
ib	ɪ	17
ib	ɹ	19
ib	ʊ	5
ib	ʌ	8
id	$	220
id	A	13
id	I	2
id	O	32
id	W	4
id	b	8
id	f	1
id	h	3
id	i	137
id	j	1
id	l	20
id	m	14
id	n	1
id	p	1
id	s	7
id	t	3
id	u	6
id	w	2
id	z	40
id	æ	4
id	ɑ	7
id	ɔ	7
id	ə	136
id	ɛ	20
id	ɜ	80
id	ɪ	114
id	ɹ	34
id	ʃ	1
id	ʊ	1
id	ʌ	9
if	$	56
if	A	2
if	I	7
if	O	9
if	W	1
if	d	3
if	h	2
if	i	10
if	j	4
if	k	5
if	l	17
if	n	3
if	s	12
if	t	7
if	u	3
if	v	1
if	w	2
if	æ	7
if	ɑ	2
if	ɔ	12
if	ə	17
if	ɛ	13
if	ɜ	26
if	ɪ	26
if	ɹ	10
if	ʊ	4
if	ʌ	4
ih	$	4
ih	A	1
ih	I	9
ih	O	18
ih	W	7
ih	i	9
ih	j	6
ih	u	3
ih	æ	11
ih	ɑ	13
ih	ɔ	7
ih	ə	20
ih	ɛ	9
ih	ɜ	4
ih	ɪ	9
ih	ʊ	5
ii	$	6
ii	A	1
ii	O	2
ii	ɛ	1
ii	ʧ	2
ij	O	4
ij	i	1
ij	u	9
ij	ɑ	18
ij	ə	6
ij	ɛ	1
ik	$	128
ik	A	5
ik	O	109
ik	W	1
ik	Y	4
ik	b	2
ik	d	4
ik	i	24
ik	j	4
ik	l	35
ik	m	12
ik	n	6
ik	p	1
ik	s	43
ik	t	19
ik	u	10
ik	w	59
ik	æ	56
ik	ɑ	58
ik	ɔ	19
ik	ə	136
ik	ɛ	13
ik	ɜ	43
ik	ɪ	35
ik	ɹ	24
ik	ʊ	2
ik	ʌ	7
ik	ʧ	2
il	$	230
il	A	15
il	I	20
il	O	27
il	W	3
il	Y	1
il	b	15
il	d	263
il	f	1
il	h	2
il	i	151
il	j	20
il	k	9
il	l	1
il	m	23
il	n	1
il	p	3
il	s	16
il	t	4
il	u	3
il	v	12
il	w	3
il	z	42
il	æ	22
il	ɑ	48
il	ɔ	11
il	ə	85
il	ɛ	19
il	ɜ	37
il	ɡ	4
il	ɪ	69
il	ɹ	2
il	ʃ	1
il	ʌ	1
il	ʤ	1
il	ʧ	2
il	θ	1
im	$	86
im	A	29
im	I	9
im	O	40
im	W	1
im	Y	2
im	b	4
im	d	17
im	i	53
im	j	2
im	k	1
im	l	9
im	m	1
im	p	1
im	s	9
im	u	9
im	w	3
im	z	33
im	æ	21
im	ɑ	35
im	ɔ	22
im	ə	183
im	ɛ	23
im	ɜ	51
im	ɪ	58
im	ɹ	2
im	ʃ	1
im	ʊ	3
im	ʧ	1
in	$	582
in	A	9
in	I	6
in	O	323
in	W	1
in	b	17
in	d	36
in	f	4
in	h	12
in	i	342
in	j	41
in	k	9
in	l	11
in	m	8
in	n	2
in	p	3
in	s	22
in	t	30
in	u	5
in	v	3
in	w	7
in	z	110
in	æ	4
in	ɑ	36
in	ɔ	4
in	ə	375
in	ɛ	27
in	ɜ	61
in	ɡ	3
in	ɪ	63
in	ɹ	5
in	ʃ	4
in	ʊ	1
in	ʌ	4
in	ʤ	3
in	ʧ	11
in	θ	12
ip	$	42
ip	A	20
ip	O	18
ip	W	1
ip	f	3
ip	h	1
ip	i	34
ip	j	6
ip	k	1
ip	l	28
ip	n	3
ip	s	21
ip	t	6
ip	u	2
ip	w	6
ip	æ	15
ip	ɑ	16
ip	ɔ	13
ip	ə	47
ip	ɛ	10
ip	ɜ	61
ip	ɡ	1
ip	ɪ	23
ip	ɹ	40
ip	ʌ	7
is	$	130
is	A	5
is	I	17
is	O	15
is	W	2
is	b	6
is	f	5
is	h	1
is	i	85
is	k	49
is	l	8
is	m	12
is	n	4
is	p	22
is	t	171
is	u	4
is	w	6
is	æ	5
is	ɑ	12
is	ɔ	13
is	ə	96
is	ɛ	31
is	ɜ	42
is	ɡ	1
is	ɪ	56
is	ʌ	6
is	ʤ	1
is	ʧ	4
it	$	155
it	A	16
it	I	7
it	O	106
it	W	5
it	b	5
it	f	1
it	h	2
it	i	49
it	j	1
it	k	2
it	l	14
it	m	12
it	n	6
it	p	3
it	s	132
it	u	7
it	v	1
it	w	6
it	z	7
it	æ	9
it	ɑ	34
it	ɔ	11
it	ə	180
it	ɛ	38
it	ɜ	134
it	ɪ	63
it	ɹ	70
it	ʊ	2
it	ʌ	2
it	ʤ	2
iu	$	18
iu	b	1
iu	d	2
iu	k	2
iu	l	4
iu	m	4
iu	n	11
iu	p	1
iu	s	5
iu	t	4
iu	z	3
iu	ɑ	1
iu	ʧ	2
iv	$	65
iv	A	2
iv	I	16
iv	O	13
iv	d	20
iv	h	1
iv	i	63
iv	j	11
iv	k	1
iv	l	9
iv	m	3
iv	n	3
iv	p	1
iv	t	1
iv	z	38
iv	æ	19
iv	ɑ	16
iv	ə	92
iv	ɛ	19
iv	ɜ	69
iv	ɪ	57
iv	ɹ	2
iw	$	1
iw	A	15
iw	I	13
iw	i	9
iw	æ	1
iw	ɑ	7
iw	ɔ	3
iw	ə	4
iw	ɛ	10
iw	ɜ	14
iw	ɪ	4
iw	ʊ	5
iw	ʌ	2
iz	$	1126
iz	A	1
iz	O	9
iz	b	5
iz	d	11
iz	i	46
iz	k	3
iz	l	23
iz	m	10
iz	n	5
iz	s	1
iz	t	2
iz	u	3
iz	v	2
iz	w	2
iz	æ	1
iz	ɑ	13
iz	ə	90
iz	ɛ	8
iz	ɜ	26
iz	ɡ	1
iz	ɪ	27
iz	ɹ	1
iz	ʌ	2
iæ	d	9
iæ	f	1
iæ	k	97
iæ	l	23
iæ	m	4
iæ	n	93
iæ	p	3
iæ	s	11
iæ	t	24
iæ	z	8
iæ	ŋ	3
iæ	ɡ	2
iæ	ʤ	2
iæ	θ	1
ið	$	4
ið	d	2
ið	i	1
ið	z	1
ið	ə	2
ið	ɜ	3
ið	ɪ	4
iŋ	$	1
iŋ	k	5
iŋ	ɡ	14
iɑ	$	14
iɑ	d	12
iɑ	f	1
iɑ	k	26
iɑ	l	70
iɑ	m	10
iɑ	n	160
iɑ	p	7
iɑ	s	14
iɑ	t	34
iɑ	v	8
iɑ	z	2
iɑ	ŋ	8
iɑ	ɔ	2
iɑ	ɡ	22
iɑ	ɹ	51
iɑ	ʃ	2
iɑ	ʤ	2
iɑ	ʧ	6
iɔ	f	6
iɔ	k	1
iɔ	l	7
iɔ	n	9
iɔ	p	2
iɔ	s	2
iɔ	t	7
iɔ	ŋ	2
iɔ	ɡ	1
iɔ	ɹ	56
iɔ	θ	4
iə	$	699
iə	b	26
iə	d	22
iə	f	15
iə	h	1
iə	k	9
iə	l	248
iə	m	165
iə	n	711
iə	p	26
iə	s	256
iə	t	91
iə	v	2
iə	w	4
iə	z	47
iə	ŋ	1
iə	ɡ	13
iə	ɹ	1
iə	ʃ	7
iə	ʒ	1
iə	ʤ	8
iə	ʧ	4
iə	θ	2
iɛ	$	1
iɛ	d	1
iɛ	f	13
iɛ	k	8
iɛ	l	46
iɛ	m	31
iɛ	n	57
iɛ	s	33
iɛ	t	26
iɛ	v	6
iɛ	ŋ	1
iɛ	ɡ	1
iɛ	ɹ	59
iɛ	ʤ	2
iɛ	θ	2
iɜ	ɹ	404
iɡ	$	35
iɡ	A	4
iɡ	O	40
iɡ	W	1
iɡ	d	2
iɡ	f	2
iɡ	i	5
iɡ	l	30
iɡ	m	10
iɡ	n	19
iɡ	u	1
iɡ	w	1
iɡ	z	5
iɡ	æ	6
iɡ	ɑ	20
iɡ	ɔ	5
iɡ	ə	121
iɡ	ɛ	16
iɡ	ɜ	54
iɡ	ɪ	11
iɡ	ɹ	23
iɡ	ʊ	2
iɡ	ʌ	3
iɪ	d	1
iɪ	k	1
iɪ	l	5
iɪ	m	17
iɪ	n	71
iɪ	s	60
iɪ	t	14
iɪ	v	5
iɪ	z	9
iɪ	ŋ	55
iɪ	ɡ	10
iɪ	ɹ	2
iɪ	ʃ	8
iɪ	ʤ	4
iɪ	θ	8
iɹ	$	30
iɹ	I	13
iɹ	O	11
iɹ	Y	2
iɹ	d	9
iɹ	f	1
iɹ	i	36
iɹ	k	6
iɹ	m	1
iɹ	s	9
iɹ	t	2
iɹ	u	3
iɹ	z	28
iɹ	ɑ	6
iɹ	ɔ	1
iɹ	ə	18
iɹ	ɛ	13
iɹ	ɜ	3
iɹ	ɪ	18
iɹ	ʌ	9
iɹ	ʧ	1
iʃ	$	17
iʃ	A	7
iʃ	O	1
iʃ	i	33
iʃ	j	3
iʃ	k	2
iʃ	m	1
iʃ	n	1
iʃ	t	2
iʃ	u	2
iʃ	æ	1
iʃ	ɑ	1
iʃ	ɔ	4
iʃ	ə	34
iʃ	ɛ	2
iʃ	ɜ	1
iʃ	ɪ	9
iʃ	ʌ	3
iʊ	ɹ	2
iʌ	$	1
iʌ	k	1
iʌ	n	3
iʌ	s	1
iʌ	ŋ	1
iʒ	$	1
iʒ	ɑ	1
iʒ	ə	23
iʒ	ɜ	2
iʒ	ʊ	1
iʤ	$	17
iʤ	A	1
iʤ	Y	4
iʤ	d	2
iʤ	i	26
iʤ	k	1
iʤ	u	3
iʤ	v	1
iʤ	æ	1
iʤ	ɑ	1
iʤ	ə	38
iʤ	ɛ	7
iʤ	ɜ	6
iʤ	ɪ	14
iʤ	ʌ	3
iʧ	$	42
iʧ	O	1
iʧ	W	3
iʧ	b	2
iʧ	f	2
iʧ	h	2
iʧ	i	45
iʧ	k	5
iʧ	l	2
iʧ	m	3
iʧ	n	2
iʧ	s	1
iʧ	t	12
iʧ	u	3
iʧ	w	1
iʧ	ɑ	6
iʧ	ɔ	1
iʧ	ə	25
iʧ	ɛ	11
iʧ	ɜ	23
iʧ	ɪ	27
iʧ	ɹ	2
iθ	$	28
iθ	b	2
iθ	i	7
iθ	l	3
iθ	m	1
iθ	s	1
iθ	t	1
iθ	w	1
iθ	æ	1
iθ	ɑ	1
iθ	ɔ	2
iθ	ə	12
iθ	ɜ	4
iθ	ɪ	7
iθ	ɹ	2
jA	$	8
jA	d	3
jA	h	2
jA	k	1
jA	l	1
jA	m	1
jA	n	2
jA	p	1
jA	s	2
jA	t	3
jA	v	4
jA	z	2
jA	ɡ	2
jA	ʤ	1
jI	$	1
jI	k	1
jI	m	1
jO	$	43
jO	b	2
jO	d	10
jO	f	1
jO	h	8
jO	i	1
jO	j	3
jO	k	23
jO	l	8
jO	m	3
jO	n	5
jO	s	11
jO	t	4
jO	v	1
jO	z	7
jO	ɑ	2
jO	ə	2
jO	ɡ	6
jO	ʃ	17
jO	ʤ	1
jW	$	2
jW	b	2
jW	d	1
jW	h	1
jW	k	1
jW	n	3
jW	s	2
jW	t	2
jW	ɹ	2
jY	$	1
jY	n	1
jd	u	1
ji	$	12
ji	A	1
ji	O	1
ji	k	5
ji	l	6
ji	m	2
ji	s	4
ji	t	4
ji	v	2
ji	z	1
ji	ə	2
ji	ɡ	2
ji	ɹ	3
ji	ʤ	1
jn	i	1
jn	ɑ	2
jn	ɔ	1
js	i	1
jt	ɪ	1
ju	$	157
ju	A	36
ju	I	5
ju	O	4
ju	W	1
ju	b	63
ju	d	65
ju	f	19
ju	h	5
ju	i	15
ju	j	1
ju	k	71
ju	l	175
ju	m	135
ju	n	235
ju	p	23
ju	s	97
ju	t	248
ju	v	10
ju	w	4
ju	z	194
ju	æ	3
ju	ð	1
ju	ŋ	5
ju	ɑ	8
ju	ɔ	2
ju	ə	73
ju	ɛ	27
ju	ɜ	23
ju	ɡ	39
ju	ɪ	38
ju	ɹ	92
ju	ʃ	29
ju	ʊ	1
ju	ʒ	17
ju	ʤ	36
ju	ʧ	13
ju	θ	7
jw	ɛ	1
jz	$	1
jæ	$	1
jæ	b	3
jæ	d	1
jæ	f	1
jæ	k	18
jæ	l	2
jæ	m	3
jæ	n	39
jæ	p	3
jæ	s	8
jæ	t	1
jæ	v	2
jæ	z	4
jæ	ŋ	20
jæ	ɡ	1
jæ	ɹ	2
jæ	ʃ	1
jɑ	$	11
jɑ	b	1
jɑ	d	3
jɑ	f	2
jɑ	h	6
jɑ	k	22
jɑ	l	8
jɑ	m	41
jɑ	n	43
jɑ	p	1
jɑ	s	18
jɑ	t	10
jɑ	u	1
jɑ	w	2
jɑ	z	9
jɑ	ŋ	8
jɑ	ɡ	4
jɑ	ɹ	94
jɑ	ʃ	6
jɑ	ʧ	4
jɔ	$	1
jɔ	f	2
jɔ	k	1
jɔ	l	1
jɔ	n	12
jɔ	p	2
jɔ	s	4
jɔ	t	1
jɔ	ŋ	8
jɔ	ɹ	40
jɔ	ʤ	1
jɔ	ʧ	1
jə	$	141
jə	A	1
jə	b	23
jə	d	1
jə	f	7
jə	h	2
jə	k	14
jə	l	333
jə	m	33
jə	n	210
jə	p	20
jə	s	24
jə	t	43
jə	v	7
jə	w	14
jə	z	10
jə	ŋ	4
jə	ɡ	3
jə	ɹ	2
jɛ	$	4
jɛ	d	5
jɛ	f	1
jɛ	h	1
jɛ	k	6
jɛ	l	39
jɛ	m	3
jɛ	n	20
jɛ	p	3
jɛ	s	12
jɛ	t	15
jɛ	v	5
jɛ	w	1
jɛ	z	1
jɛ	ɹ	28
jɜ	ɹ	250
jɪ	$	1
jɪ	d	2
jɪ	f	2
jɪ	k	1
jɪ	l	2
jɪ	m	1
jɪ	n	4
jɪ	p	3
jɪ	t	1
jɪ	v	1
jɪ	z	3
jɪ	ŋ	4
jɪ	ɡ	1
jɪ	ɹ	18
jɪ	ʃ	1
jʊ	$	2
jʊ	k	1
jʊ	ŋ	1
jʊ	ɪ	1
jʊ	ɹ	183
jʌ	$	2
jʌ	h	2
jʌ	j	1
jʌ	k	5
jʌ	l	1
jʌ	m	3
jʌ	n	13
jʌ	p	5
jʌ	s	2
jʌ	t	1
jʌ	ð	1
jʌ	ŋ	27
jʌ	ʃ	1
kA	$	41
kA	O	8
kA	b	22
kA	d	60
kA	f	2
kA	h	4
kA	i	1
kA	k	23
kA	l	50
kA	m	19
kA	n	59
kA	p	47
kA	s	48
kA	t	232
kA	u	1
kA	v	18
kA	w	1
kA	z	23
kA	ð	2
kA	ɑ	2
kA	ə	3
kA	ɛ	2
kA	ɜ	1
kA	ɡ	13
kA	ɪ	2
kA	ɹ	1
kA	ʃ	170
kA	ʒ	7
kA	ʤ	11
kI	$	18
kI	O	4
kI	b	6
kI	d	8
kI	f	2
kI	h	4
kI	j	2
kI	k	6
kI	l	22
kI	m	3
kI	n	25
kI	p	5
kI	s	11
kI	t	12
kI	u	1
kI	v	7
kI	w	5
kI	z	17
kI	æ	5
kI	ɑ	1
kI	ə	13
kI	ɛ	1
kI	ɜ	2
kI	ɡ	2
kI	ɪ	1
kI	ɹ	17
kO	$	705
kO	A	2
kO	W	1
kO	b	52
kO	d	47
kO	f	15
kO	h	29
kO	i	4
kO	j	4
kO	k	54
kO	l	260
kO	m	83
kO	n	91
kO	p	90
kO	s	108
kO	t	85
kO	v	55
kO	w	5
kO	z	50
kO	æ	6
kO	ð	2
kO	ɑ	21
kO	ɔ	9
kO	ə	23
kO	ɛ	6
kO	ɜ	6
kO	ɡ	20
kO	ɪ	12
kO	ʃ	8
kO	ʊ	1
kO	ʤ	18
kO	ʧ	14
kO	θ	2
kW	$	22
kW	I	1
kW	b	5
kW	d	7
kW	f	2
kW	h	1
kW	i	10
kW	j	1
kW	k	1
kW	l	15
kW	m	1
kW	n	158
kW	p	2
kW	s	21
kW	t	37
kW	z	3
kW	ɑ	5
kW	ə	15
kW	ɜ	11
kW	ɡ	3
kW	ɪ	3
kW	ɹ	9
kW	ʃ	1
kW	ʤ	1
kW	ʧ	4
kW	θ	1
kY	$	8
kY	O	1
kY	d	2
kY	f	2
kY	k	2
kY	l	13
kY	m	1
kY	n	16
kY	p	1
kY	t	4
kY	v	1
kY	z	3
kY	ɑ	1
kY	ɜ	1
kY	ɡ	1
kY	ɹ	2
kb	A	5
kb	I	9
kb	O	4
kb	W	1
kb	i	5
kb	l	2
kb	æ	8
kb	ɑ	6
kb	ɔ	8
kb	ə	6
kb	ɛ	7
kb	ɜ	21
kb	ɪ	3
kb	ɹ	23
kb	ʊ	10
kb	ʌ	2
kd	$	2
kd	A	13
kd	I	1
kd	O	6
kd	W	14
kd	i	1
kd	u	8
kd	æ	6
kd	ɑ	10
kd	ɔ	3
kd	ə	5
kd	ɛ	2
kd	ɜ	7
kd	ɪ	4
kd	ɹ	2
kd	ʌ	7
kf	A	4
kf	I	4
kf	i	20
kf	l	3
kf	æ	11
kf	ɑ	7
kf	ɔ	8
kf	ə	6
kf	ɛ	9
kf	ɜ	16
kf	ɪ	1
kf	ɹ	1
kf	ʊ	1
kf	ʌ	1
kh	A	1
kh	I	6
kh	O	27
kh	W	18
kh	i	2
kh	æ	9
kh	ɑ	19
kh	ɔ	18
kh	ə	12
kh	ɛ	13
kh	ɜ	9
kh	ɪ	5
ki	$	1482
ki	I	1
ki	O	38
ki	W	2
ki	b	7
ki	d	11
ki	f	14
ki	h	6
ki	i	2
ki	j	4
ki	k	11
ki	l	44
ki	m	27
ki	n	82
ki	p	50
ki	s	20
ki	t	42
ki	u	1
ki	v	11
ki	w	6
ki	z	49
ki	æ	1
ki	ɑ	32
ki	ɔ	3
ki	ə	56
ki	ɛ	3
ki	ɜ	14
ki	ɡ	14
ki	ɪ	7
ki	ɹ	8
ki	ʃ	5
ki	ʤ	2
ki	ʧ	10
ki	θ	8
kj	O	8
kj	u	331
kj	ɑ	13
kj	ɔ	4
kj	ə	168
kj	ɛ	4
kj	ɜ	24
kj	ɪ	1
kj	ʊ	57
kj	ʌ	2
kk	A	2
kk	i	3
kl	A	102
kl	I	100
kl	O	96
kl	W	42
kl	Y	8
kl	i	320
kl	u	81
kl	æ	185
kl	ɑ	96
kl	ɔ	88
kl	ə	129
kl	ɛ	179
kl	ɜ	85
kl	ɪ	268
kl	ʊ	3
kl	ʌ	68
km	A	16
km	I	11
km	O	2
km	i	4
km	u	2
km	æ	25
km	ɑ	13
km	ɔ	12
km	ə	147
km	ɛ	9
km	ɜ	14
km	ɪ	17
km	ʌ	5
kn	A	8
kn	I	6
kn	O	8
kn	W	1
kn	i	43
kn	u	8
kn	æ	9
kn	ɑ	25
kn	ɔ	5
kn	ə	33
kn	ɛ	15
kn	ɜ	50
kn	ɪ	40
kn	ʌ	7
kp	A	1
kp	I	5
kp	O	2
kp	Y	2
kp	i	5
kp	l	3
kp	u	1
kp	æ	6
kp	ɑ	9
kp	ɔ	3
kp	ɛ	5
kp	ɪ	2
kp	ɹ	2
ks	$	1344
ks	A	18
ks	I	37
ks	O	13
ks	W	1
ks	b	26
ks	d	6
ks	f	17
ks	h	16
ks	i	119
ks	j	2
ks	k	74
ks	l	41
ks	m	26
ks	n	12
ks	p	210
ks	s	1
ks	t	335
ks	u	1
ks	v	5
ks	w	18
ks	æ	13
ks	ɑ	14
ks	ɔ	7
ks	ə	286
ks	ɛ	91
ks	ɜ	39
ks	ɡ	2
ks	ɪ	153
ks	ɹ	6
ks	ʌ	2
ks	ʤ	1
ks	ʧ	17
ks	θ	2
kt	$	423
kt	A	28
kt	I	13
kt	O	16
kt	W	1
kt	Y	1
kt	f	6
kt	i	15
kt	j	3
kt	l	16
kt	m	12
kt	n	5
kt	s	104
kt	u	4
kt	w	1
kt	æ	13
kt	ɑ	16
kt	ɔ	10
kt	ə	191
kt	ɛ	15
kt	ɜ	196
kt	ɪ	357
kt	ɹ	104
kt	ʊ	1
kt	ʌ	2
ku	$	32
ku	A	1
ku	O	2
ku	b	15
ku	d	13
ku	f	2
ku	h	1
ku	i	8
ku	j	2
ku	k	13
ku	l	82
ku	m	20
ku	n	49
ku	p	51
ku	s	25
ku	t	36
ku	v	6
ku	w	4
ku	z	11
ku	æ	1
ku	ŋ	1
ku	ɑ	2
ku	ə	6
ku	ɛ	1
ku	ɜ	2
ku	ɡ	9
ku	ɪ	5
ku	ɹ	12
ku	ʃ	4
ku	ʤ	2
ku	ʧ	14
ku	θ	1
kv	A	4
kv	I	1
kv	Y	1
kv	i	3
kv	j	1
kv	æ	1
kv	ɑ	1
kv	ə	4
kv	ɛ	3
kv	ɜ	3
kv	ɪ	10
kw	A	69
kw	I	66
kw	O	27
kw	W	1
kw	Y	6
kw	i	114
kw	u	1
kw	æ	12
kw	ɑ	139
kw	ɔ	68
kw	ə	145
kw	ɛ	132
kw	ɜ	47
kw	ɪ	290
kw	ʊ	14
kw	ʌ	1
kz	$	1
kz	O	2
kz	i	1
kz	ɪ	1
kæ	b	37
kæ	d	48
kæ	f	34
kæ	h	3
kæ	k	16
kæ	l	242
kæ	m	196
kæ	n	320
kæ	p	152
kæ	s	219
kæ	t	145
kæ	v	35
kæ	w	1
kæ	z	17
kæ	ð	5
kæ	ŋ	11
kæ	ə	1
kæ	ɡ	11
kæ	ɹ	90
kæ	ʃ	40
kæ	ʒ	8
kæ	ʤ	1
kæ	ʧ	23
kæ	θ	35
kɑ	$	20
kɑ	O	2
kɑ	Y	1
kɑ	b	43
kɑ	d	35
kɑ	f	22
kɑ	h	7
kɑ	i	6
kɑ	j	4
kɑ	k	129
kɑ	l	247
kɑ	m	370
kɑ	n	647
kɑ	p	145
kɑ	s	137
kɑ	t	148
kɑ	u	2
kɑ	v	52
kɑ	w	34
kɑ	z	53
kɑ	ŋ	49
kɑ	ɡ	38
kɑ	ɹ	724
kɑ	ʃ	18
kɑ	ʤ	7
kɑ	ʧ	19
kɑ	θ	7
kɔ	$	7
kɔ	b	2
kɔ	d	3
kɔ	f	149
kɔ	i	2
kɔ	k	19
kɔ	l	78
kɔ	m	13
kɔ	n	20
kɔ	p	17
kɔ	s	43
kɔ	t	17
kɔ	v	9
kɔ	w	1
kɔ	z	23
kɔ	ŋ	13
kɔ	ɡ	8
kɔ	ɹ	685
kɔ	ʃ	12
kɔ	ʧ	2
kɔ	θ	8
kə	$	512
kə	b	103
kə	d	56
kə	f	15
kə	h	27
kə	j	4
kə	k	38
kə	l	1120
kə	m	511
kə	n	1258
kə	p	86
kə	s	193
kə	t	237
kə	v	93
kə	w	17
kə	z	54
kə	ŋ	1
kə	ɛ	1
kə	ɡ	27
kə	ɹ	7
kə	ʃ	15
kə	ʤ	12
kə	ʧ	19
kə	θ	11
kɛ	$	2
kɛ	b	1
kɛ	d	5
kɛ	f	4
kɛ	h	1
kɛ	k	6
kɛ	l	116
kɛ	m	67
kɛ	n	124
kɛ	p	17
kɛ	s	40
kɛ	t	53
kɛ	v	12
kɛ	z	9
kɛ	ŋ	3
kɛ	ɡ	5
kɛ	ɹ	216
kɛ	ʃ	2
kɛ	ʤ	12
kɛ	ʧ	19
kɛ	θ	1
kɜ	ɹ	1701
kɡ	A	1
kɡ	W	1
kɡ	æ	1
kɡ	ɑ	1
kɡ	ɪ	1
kɡ	ɹ	5
kɡ	ʊ	2
kɪ	b	25
kɪ	d	39
kɪ	f	8
kɪ	j	1
kɪ	k	30
kɪ	l	154
kɪ	m	80
kɪ	n	471
kɪ	p	29
kɪ	s	102
kɪ	t	140
kɪ	v	7
kɪ	w	3
kɪ	z	13
kɪ	ŋ	377
kɪ	ɡ	1
kɪ	ɹ	37
kɪ	ʃ	22
kɪ	ʒ	1
kɪ	ʤ	16
kɪ	ʧ	16
kɪ	θ	2
kɹ	A	121
kɹ	I	135
kɹ	O	212
kɹ	W	56
kɹ	Y	16
kɹ	i	222
kɹ	u	132
kɹ	w	1
kɹ	æ	283
kɹ	ɑ	151
kɹ	ɔ	96
kɹ	ə	159
kɹ	ɛ	163
kɹ	ɪ	406
kɹ	ʊ	12
kɹ	ʌ	114
kʃ	$	1
kʃ	A	3
kʃ	I	3
kʃ	i	4
kʃ	j	2
kʃ	u	9
kʃ	æ	7
kʃ	ɑ	6
kʃ	ɔ	1
kʃ	ə	285
kʃ	ɛ	7
kʃ	ɜ	4
kʃ	ɪ	3
kʃ	ʌ	2
kʊ	b	1
kʊ	d	1
kʊ	k	37
kʊ	l	2
kʊ	m	1
kʊ	n	8
kʊ	s	1
kʊ	t	2
kʊ	z	1
kʊ	ð	1
kʊ	ɹ	48
kʊ	ʃ	9
kʌ	$	1
kʌ	b	17
kʌ	d	20
kʌ	f	23
kʌ	h	1
kʌ	k	9
kʌ	l	183
kʌ	m	117
kʌ	n	50
kʌ	p	55
kʌ	s	45
kʌ	t	66
kʌ	v	57
kʌ	z	7
kʌ	ð	1
kʌ	ŋ	8
kʌ	ɡ	1
kʌ	ɹ	4
kʌ	ʃ	13
kʌ	ʤ	2
kʌ	ʧ	20
kʌ	θ	3
kʤ	i	1
kʤ	æ	1
kʤ	ɔ	1
kʤ	ɛ	2
kʤ	ʌ	4
kʧ	A	1
kʧ	O	6
kʧ	i	1
kʧ	u	30
kʧ	ə	5
kʧ	ɛ	1
kʧ	ɜ	62
kθ	$	2
kθ	O	1
kθ	s	2
kθ	ɔ	1
kθ	ɹ	4
lA	$	95
lA	O	5
lA	W	2
lA	b	51
lA	d	80
lA	f	9
lA	h	8
lA	i	2
lA	j	11
lA	k	48
lA	l	12
lA	m	83
lA	n	131
lA	p	12
lA	s	85
lA	t	348
lA	v	50
lA	w	1
lA	z	85
lA	ð	2
lA	ŋ	8
lA	ɔ	4
lA	ə	11
lA	ɜ	15
lA	ɡ	26
lA	ɪ	17
lA	ɹ	8
lA	ʃ	139
lA	ʒ	8
lA	ʤ	9
lA	ʧ	8
lA	θ	3
lI	$	55
lI	b	25
lI	d	60
lI	f	43
lI	k	118
lI	l	20
lI	m	45
lI	n	294
lI	p	7
lI	s	54
lI	t	172
lI	v	24
lI	w	3
lI	z	335
lI	ð	4
lI	ŋ	2
lI	ɑ	2
lI	ə	57
lI	ɛ	2
lI	ɜ	21
lI	ɡ	5
lI	ɪ	18
lI	ɹ	2
lI	ʃ	12
lI	ʤ	10
lI	ʧ	2
